"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000198954",728.974175098933,0.320684067109884,0.0927772577161463,3.45649435005961,0.000547250679908446,0.00583734058569009
"ENSG00000198960",620.144601014852,-0.645130229394108,0.102816714802731,-6.27456567380005,3.50611619863935e-10,2.04547296051231e-08
"ENSG00000203485",2514.0274934246,0.351205908346537,0.116584667345297,3.01245366430858,0.00259144994695398,0.0205875634507433
"ENSG00000203685",8.0099643916992,2.9593267333205,0.782148495095571,3.78358681487829,0.000154584370056523,0.00201476528511358
"ENSG00000203709",261.428068719547,0.700432448704046,0.181865039542665,3.85138589838608,0.000117451251077925,0.00159250897904235
"ENSG00000203722",56.7035497880673,-1.05643520360931,0.245378087487834,-4.30533636652332,1.66732197524534e-05,0.000299454518527833
"ENSG00000203727",323.407297779254,-1.06661968193804,0.254650103849786,-4.18856959338692,2.80718228173533e-05,0.000466106393962482
"ENSG00000203780",79.1332464259593,-0.682710779167206,0.256097798515244,-2.66582056981864,0.00768006712004094,0.0477277214648341
"ENSG00000203943",10.8336677807587,-1.42558526293755,0.522194091342443,-2.72999117870654,0.00633360202786056,0.0409013335775091
"ENSG00000203965",174.106161537853,-0.681493456284367,0.165813608957219,-4.10999712611163,3.95664041609027e-05,0.000627791826242186
"ENSG00000204072",347.871823231664,-0.570820008668033,0.134260025531829,-4.25160062652235,2.12248105935031e-05,0.000369216989147835
"ENSG00000204160",478.551257546437,0.375422533253641,0.0913646363374878,4.10905738043858,3.97277365340295e-05,0.000629769073042213
"ENSG00000204172",222.651189822339,-0.417863703416089,0.149512399787849,-2.79484313012847,0.00519249044421913,0.035049821369243
"ENSG00000204262",15890.0594869657,0.364458341154608,0.0895176682180692,4.07135650882651,4.67401507757996e-05,0.000725508657109968
"ENSG00000204304",1029.0968678405,-0.366214767257822,0.109300791825089,-3.35052254556274,0.000806592430746129,0.007992301197087
"ENSG00000204314",122.30949442833,-0.553875632105948,0.199012594795185,-2.78311848893771,0.00538391398900746,0.0359878771393047
"ENSG00000204366",96.6858890736367,-0.909120356270583,0.217811617695102,-4.1738836793508,2.99450688173964e-05,0.000493388876422654
"ENSG00000204371",1080.78666840345,-0.509211581531046,0.120794322361841,-4.21552579272473,2.49196907407946e-05,0.00042274392917139
"ENSG00000204386",946.785706452213,-0.403987058422743,0.141870651251008,-2.84757315808736,0.00440539674097097,0.0308495598639352
"ENSG00000204406",567.210016055253,-0.419455021924516,0.110935337782487,-3.78107670927138,0.000156151546359687,0.0020321026731118
"ENSG00000204516",199.468609474448,0.472872266748443,0.138054428261164,3.42525967985531,0.000614212049817962,0.006365537811769
"ENSG00000204536",302.787571365289,-0.306373646170213,0.115421817454519,-2.65438244629043,0.00794537182017299,0.0491095558412998
"ENSG00000204560",787.515272449626,0.269899615058559,0.0953064828424143,2.83191244718188,0.0046270516273837,0.0320444667692618
"ENSG00000204576",210.903278857759,-0.55634650019179,0.131638534674194,-4.22631945553596,2.37544696563968e-05,0.000404988683738058
"ENSG00000204842",1330.98052874542,0.389970473996087,0.1387543945329,2.81050899547271,0.00494632062267183,0.0337870534926592
"ENSG00000204947",123.60719923054,-0.454072034913095,0.154778411235671,-2.93369101858599,0.00334957472497639,0.0250881684204345
"ENSG00000204991",106.935579888173,-0.788981727176745,0.206327824936521,-3.82392305749107,0.000131344918718775,0.0017518103000501
"ENSG00000205189",424.490267772318,0.555428149122825,0.206208576266103,2.69352593951316,0.00707006437625638,0.0446980258686139
"ENSG00000205208",589.293084307985,-1.3880199119182,0.195966910631879,-7.082930008146,1.41137970981447e-12,1.3374577228032e-10
"ENSG00000205213",388.611677393874,-1.11914769055718,0.210226759183922,-5.32352634318102,1.01774706188551e-07,3.21480618885087e-06
"ENSG00000205302",1652.99468192775,-0.351271582005863,0.0870797509779746,-4.03390659781183,5.48571303067086e-05,0.000828265404067487
"ENSG00000205352",686.752409923943,0.467430935984254,0.0958147631193397,4.87848553570035,1.06903502028911e-06,2.63071573428965e-05
"ENSG00000205364",52.3538604781547,2.50520950070759,0.440321707794691,5.68949805644307,1.27413339891736e-08,5.01237065555746e-07
"ENSG00000205581",1971.89340717032,-0.547660816319731,0.126938868466006,-4.31436661550511,1.60061137741915e-05,0.000288682295956817
"ENSG00000205659",149.152967787567,0.721741860207429,0.148773025899527,4.85129515813474,1.22657849357829e-06,2.97992554133922e-05
"ENSG00000205683",109.579853513734,-0.951994569373899,0.351397060685158,-2.70917055344085,0.00674516560191065,0.0430328346394834
"ENSG00000205726",1513.17710010554,0.439245132717043,0.152386253937861,2.8824458989336,0.00394600891590806,0.0282596847288748
"ENSG00000205730",1639.83912892889,0.389086498214591,0.13021182089542,2.98810427147844,0.00280713765299748,0.0217372573472744
"ENSG00000205765",1151.87916484993,0.411357494972765,0.0786439209037932,5.23063308956821,1.68930504760951e-07,5.03912350897363e-06
"ENSG00000205937",977.336642798392,0.318670011555159,0.0922251962018089,3.4553465287061,0.000549585972419753,0.00585496807387802
"ENSG00000205978",1603.91533913802,-1.16225826495697,0.171014322769462,-6.79626271142077,1.07367914716872e-11,8.56546266615714e-10
"ENSG00000205981",370.307448859229,0.307327023346932,0.11286313677036,2.72300621922499,0.00646908400476899,0.0416195532069759
"ENSG00000206052",193.653823970751,-1.13034645326938,0.210723270414801,-5.36412732701203,8.1341512407225e-08,2.66253744429146e-06
"ENSG00000206172",11.1555894929926,-2.56294332434571,0.658204279664332,-3.89384178062888,9.86690184728907e-05,0.0013714513815616
"ENSG00000206190",291.345569119595,1.28546543803708,0.321316464993095,4.00062112616826,6.31764391209072e-05,0.000933599645767381
"ENSG00000206527",619.840564240635,0.616509536533519,0.136501874196329,4.5164913680731,6.2872678850739e-06,0.000126564410223877
"ENSG00000206530",210.002676625669,-0.577015742077438,0.188798790615228,-3.05624702466128,0.00224126521071161,0.018340735159411
"ENSG00000206538",12776.7931125587,1.34230577844713,0.228409842711077,5.87674227395293,4.18418863202854e-09,1.85925397452211e-07
"ENSG00000206560",5248.55236623523,0.647486882789068,0.134538656915692,4.81264565614635,1.48945242065186e-06,3.55809023941792e-05
"ENSG00000206561",35.7282701312987,-1.07157841834848,0.2875497339904,-3.72658462756309,0.000194091923977757,0.00244424719534984
"ENSG00000206573",219.206383946726,-0.426898037765647,0.138728387034721,-3.07722195067982,0.00208939663626692,0.0173043607461372
"ENSG00000211445",12309.0438683843,3.7419991320855,0.382232533692248,9.78984990089396,1.24480539749537e-22,4.1059427265078e-20
"ENSG00000211448",663.792290366601,1.54988818000576,0.343426333308993,4.51301496036201,6.39125119372994e-06,0.000128363864724656
"ENSG00000211455",491.56047114586,0.601688796676105,0.132664798822277,4.535406543541,5.74926323327818e-06,0.000117394479734747
"ENSG00000211456",894.132557046979,0.245135870905688,0.0762374642048683,3.21542529597981,0.00130251391357128,0.0118707325428133
"ENSG00000211574",10.9611003890015,-1.65693159957434,0.578036889841106,-2.86648071895517,0.00415063441946308,0.0294493017908726
"ENSG00000213024",571.776902776111,-0.329007931401037,0.117753423398399,-2.79404132725631,0.00520538258555972,0.0351092104237202
"ENSG00000213064",1548.69909943936,0.849659241462934,0.229609952110684,3.70044605493996,0.000215220828829931,0.00265955883003673
"ENSG00000213073",78.1949742238063,-0.684731625064362,0.225211994222173,-3.04038702480859,0.00236274315263617,0.0191339804315466
"ENSG00000213160",204.07303620957,1.63249834649411,0.332817085440676,4.90509176934998,9.33836687163998e-07,2.33486397350392e-05
"ENSG00000213281",764.838331982775,0.296701853996223,0.0904690878441435,3.27959373822105,0.00103956668363059,0.00989492106416864
"ENSG00000213341",543.915037882363,0.34649252224391,0.116851774350088,2.96523115862851,0.00302455571114522,0.0230612199967347
"ENSG00000213366",1295.51515596096,-0.309361536401064,0.11472146975089,-2.69663156402041,0.00700447219314039,0.044335575946383
"ENSG00000213402",14.3787227453356,1.59469338726404,0.546651239477841,2.9172043747441,0.00353184270097102,0.0260775574718273
"ENSG00000213420",15.8982255504905,-1.50566885921953,0.485357246976718,-3.10218682959472,0.00192096680557207,0.0161749743000355
"ENSG00000213445",595.154443987725,0.56031693318143,0.172742250171096,3.24365887689002,0.00118004978768377,0.0109941412049712
"ENSG00000213462",188.934418985594,-0.589524380786782,0.14452723604575,-4.0789846738657,4.52328184527803e-05,0.000706587706832503
"ENSG00000213493",18.8424482369626,1.07177490612934,0.379387120446512,2.82501658165922,0.00472781692977039,0.0325930530463913
"ENSG00000213516",288.854205868581,0.450194592133879,0.135153569587301,3.33098558557183,0.000865390834280077,0.00843842159725519
"ENSG00000213625",4079.88027119019,0.364230859822954,0.107083905422414,3.40135950763256,0.000670515841109161,0.00687018381523556
"ENSG00000213626",4682.83920825483,1.39372648665651,0.385079453085366,3.61932187108292,0.000295376054372017,0.00350608310352168
"ENSG00000213639",3982.46412745281,1.07056140517219,0.193317804398817,5.53783138858547,3.06239870106781e-08,1.132031519843e-06
"ENSG00000213699",984.521385417193,0.299733824969715,0.0890095902556992,3.36743292614498,0.000758714800077746,0.00760577220977996
"ENSG00000213713",140.163515682678,0.419670650608805,0.147598994062128,2.84331646889244,0.00446467145838488,0.0311926862949969
"ENSG00000213763",32.5935150415287,1.32530101189113,0.346132001730247,3.82888899398555,0.000128723047403914,0.0017195153497445
"ENSG00000213853",1039.42617173019,0.716720484460075,0.178615560980467,4.01264302239855,6.00426778844268e-05,0.000895523487890163
"ENSG00000213918",402.081575133321,-0.557097283388658,0.169436824858833,-3.28793509824565,0.00100925103042456,0.00965458654425097
"ENSG00000213930",139.952454843163,-0.511541369832718,0.170010932402395,-3.00887338598887,0.00262218369521971,0.020764402003882
"ENSG00000213949",1185.7941290329,0.604530626020407,0.198626229372413,3.04355888912812,0.00233797677038503,0.0189872052867633
"ENSG00000214174",255.345234795764,-0.562487663888818,0.179499107462263,-3.13365159215108,0.00172645714715694,0.01485809984347
"ENSG00000214212",14.5514724713683,-1.42034843563842,0.475680087230845,-2.98593208706071,0.0028271542141304,0.0218429500363805
"ENSG00000214274",62.1375657269026,1.11979785905989,0.220379074457023,5.08123496669948,3.74988932536204e-07,1.03906464795815e-05
"ENSG00000214391",296.220496757765,-0.8830146698734,0.29402168067138,-3.00322978855536,0.00267130649217975,0.0210271908920914
"ENSG00000214548",9613.67731159199,-0.539933286658509,0.0903478101475581,-5.9761635149394,2.28453702166972e-09,1.08543986137615e-07
"ENSG00000214717",669.705101425027,0.315179812429626,0.116984174828046,2.69420896367314,0.00705559147419176,0.0446229738072777
"ENSG00000214814",243.837584130276,-3.16153002968523,0.483251327838801,-6.54220660670346,6.06176777569142e-11,4.20937007646394e-09
"ENSG00000214944",629.406374850153,1.08451926729638,0.189932599929259,5.71002170085761,1.12961768961488e-08,4.52691649819497e-07
"ENSG00000215018",6.94121831826083,2.46491182887633,0.827943441567656,2.9771500142681,0.00290941612746288,0.0223376479043166
"ENSG00000215251",201.003954068749,0.580803985579023,0.181486450566074,3.2002608666787,0.00137303253652961,0.0123624386897937
"ENSG00000215386",101.649026966721,-1.37630284594181,0.230510874329982,-5.97066342289604,2.36290761646381e-09,1.11649012224758e-07
"ENSG00000215481",10.3077659014915,2.56398784141415,0.719333701520214,3.56439276513183,0.0003646995111584,0.00418976960173401
"ENSG00000215700",1646.98585836653,0.41431804055448,0.075548407927903,5.48413992985623,4.15485810087045e-08,1.49876500898357e-06
"ENSG00000217416",97.9570485489009,0.56491333653215,0.173533421780395,3.25535756015369,0.00113249688177885,0.0106319575896393
"ENSG00000218283",1049.33370196779,0.242605904239026,0.0751694729956616,3.22745250925237,0.0012489777168099,0.0114989081045214
"ENSG00000219201",686.342284149434,0.336234490567821,0.106211916766516,3.16569459250942,0.00154713139914804,0.013587505252528
"ENSG00000219481",2698.76080964811,-0.72273870230678,0.160626548667384,-4.49949717716579,6.81143842783416e-06,0.000136483401768939
"ENSG00000219565",5.21831123798916,3.77330862364051,1.11368369892592,3.38813311829888,0.000703701021344659,0.00715040279508506
"ENSG00000220563",8.92616514869264,-1.51458264841756,0.569441477358965,-2.65976875348474,0.00781943178168156,0.0484883925955901
"ENSG00000220785",366.279213489765,-0.656504477863769,0.212163648153262,-3.09433064324726,0.0019725751685519,0.0165114416533833
"ENSG00000221829",163.976536369999,-0.910349485380862,0.224214928553344,-4.06016446475944,4.90381618264583e-05,0.000755029220509347
"ENSG00000221869",1966.12350299322,1.49797027747017,0.157873462250175,9.48842355212562,2.34554488191588e-21,6.81877725671545e-19
"ENSG00000221926",152.464726858589,-0.620206528623629,0.224975196570283,-2.75677736069841,0.00583740824206894,0.0383908075797418
"ENSG00000221968",1865.48453742506,1.00448726363835,0.175278963232566,5.73079190516185,9.99628405663325e-09,4.0342650385735e-07
"ENSG00000221978",4119.78127927677,0.283781223902516,0.0974501927427451,2.91206426498979,0.00359048756493579,0.0263694346272698
"ENSG00000221994",23.4277904288542,-1.00404744554306,0.347983842572297,-2.88532777304009,0.00391006335378051,0.0280608396000181
"ENSG00000222009",310.160267774814,-0.658289751989815,0.219338010468496,-3.00125705792506,0.00268867486901241,0.0211444985572219
"ENSG00000223401",40.3316427456752,1.19809595623649,0.306768016241527,3.90554390550675,9.40136861710708e-05,0.00131527140718288
"ENSG00000223458",6.2093395714076,-1.88332599491534,0.708459652381583,-2.65833910030625,0.00785268369911412,0.0486242710495327
"ENSG00000223756",492.452141001022,-0.550861907729772,0.175025128935268,-3.147330392389,0.00164768666061655,0.0142949527581664
"ENSG00000223764",25.9450311896722,-1.77505305937739,0.460538809551275,-3.85429636452769,0.000116062937614117,0.00157617696433676
"ENSG00000223802",6.96196593174412,-1.97444527898877,0.70566900788456,-2.79797646903571,0.00514238588471051,0.034782197420063
"ENSG00000223811",5.69441483777075,-2.87903813972729,0.961397883382945,-2.99463748515505,0.00274771193124827,0.0214444118843066
"ENSG00000223820",12.4925966512287,-1.30184541793938,0.479417413306301,-2.7154737850701,0.00661810157180756,0.0423716603806059
"ENSG00000223949",17.3871625767706,-1.83110799226152,0.471320198832254,-3.88506157130183,0.000102303957676716,0.00141395445775265
"ENSG00000224080",9.12506647553391,2.31460253945528,0.626691826442818,3.69336640720728,0.000221304794249536,0.00272296974961839
"ENSG00000224124",46.3218629295426,1.53954336902086,0.566349382865681,2.71836328527612,0.0065605761751612,0.0421009650655265
"ENSG00000224468",32.1725860940167,1.10309651635516,0.292115073652202,3.77623962558168,0.000159213827453318,0.00206881482460554
"ENSG00000224470",1125.72895404926,0.424990812704975,0.131712700939541,3.22665019905752,0.00125248476246154,0.0115250100030795
"ENSG00000224531",278.941440898851,0.567582924864931,0.136073477310324,4.17115029382634,3.03065884221812e-05,0.000497910540821122
"ENSG00000224945",153.363198511977,0.852774848186989,0.208560653143112,4.08885777511363,4.33502532164974e-05,0.000678415641577886
"ENSG00000225032",39.055077493863,1.03059503110535,0.36540647212083,2.82040716225891,0.00479627495890996,0.0329722276934764
"ENSG00000225135",146.345803219005,0.73248644462425,0.233894941275526,3.13168998281749,0.00173803295550182,0.0149416284630701
